"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Alcona County, MI"	"26001"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Alcona County, MI"	"26001"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Jan., 2013"	"2013/01"	11	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Feb., 2013"	"2013/02"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Mar., 2013"	"2013/03"	11	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Jun., 2013"	"2013/06"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Aug., 2013"	"2013/08"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Sep., 2013"	"2013/09"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Dec., 2013"	"2013/12"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Jan., 2014"	"2014/01"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Feb., 2014"	"2014/02"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"May, 2014"	"2014/05"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Jul., 2014"	"2014/07"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Sep., 2014"	"2014/09"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Oct., 2014"	"2014/10"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Nov., 2014"	"2014/11"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Dec., 2014"	"2014/12"	11	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Jan., 2015"	"2015/01"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Feb., 2015"	"2015/02"	17	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"May, 2015"	"2015/05"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Jun., 2015"	"2015/06"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Oct., 2015"	"2015/10"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"55-64 years"	"55-64"	"Nov., 2015"	"2015/11"	11	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	32	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	11	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	11	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	13	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	10	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Aug., 2013"	"2013/08"	17	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Sep., 2013"	"2013/09"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Oct., 2013"	"2013/10"	16	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Nov., 2013"	"2013/11"	32	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Dec., 2013"	"2013/12"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jan., 2014"	"2014/01"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Feb., 2014"	"2014/02"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Mar., 2014"	"2014/03"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Apr., 2014"	"2014/04"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"May, 2014"	"2014/05"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jun., 2014"	"2014/06"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jul., 2014"	"2014/07"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Aug., 2014"	"2014/08"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Sep., 2014"	"2014/09"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Oct., 2014"	"2014/10"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Nov., 2014"	"2014/11"	17	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Dec., 2014"	"2014/12"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jan., 2015"	"2015/01"	29	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Feb., 2015"	"2015/02"	24	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Mar., 2015"	"2015/03"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Apr., 2015"	"2015/04"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"May, 2015"	"2015/05"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jun., 2015"	"2015/06"	30	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Jul., 2015"	"2015/07"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Aug., 2015"	"2015/08"	15	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Sep., 2015"	"2015/09"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Oct., 2015"	"2015/10"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Nov., 2015"	"2015/11"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"75-84 years"	"75-84"	"Dec., 2015"	"2015/12"	14	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jan., 2013"	"2013/01"	34	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Feb., 2013"	"2013/02"	21	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Mar., 2013"	"2013/03"	33	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Apr., 2013"	"2013/04"	32	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"May, 2013"	"2013/05"	31	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jun., 2013"	"2013/06"	18	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jul., 2013"	"2013/07"	24	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Aug., 2013"	"2013/08"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Sep., 2013"	"2013/09"	12	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Oct., 2013"	"2013/10"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Nov., 2013"	"2013/11"	23	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Dec., 2013"	"2013/12"	22	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jan., 2014"	"2014/01"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Feb., 2014"	"2014/02"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Mar., 2014"	"2014/03"	24	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Apr., 2014"	"2014/04"	24	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"May, 2014"	"2014/05"	24	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jun., 2014"	"2014/06"	25	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jul., 2014"	"2014/07"	27	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Aug., 2014"	"2014/08"	26	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Sep., 2014"	"2014/09"	34	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Oct., 2014"	"2014/10"	19	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Nov., 2014"	"2014/11"	20	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Dec., 2014"	"2014/12"	43	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Jan., 2015"	"2015/01"	37	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Feb., 2015"	"2015/02"	33	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Mar., 2015"	"2015/03"	29	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"Apr., 2015"	"2015/04"	28	Not Applicable	Not Applicable
	"Allegan County, MI"	"26005"	"85+ years"	"85+"	"May, 2015"	"2015/05"	38	Not Applicable	Not Applicable
