"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Aug., 2018"	"2018/08"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Sep., 2018"	"2018/09"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Oct., 2018"	"2018/10"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Nov., 2018"	"2018/11"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Dec., 2018"	"2018/12"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Jan., 2019"	"2019/01"	24	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Feb., 2019"	"2019/02"	25	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Mar., 2019"	"2019/03"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Apr., 2019"	"2019/04"	18	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"May, 2019"	"2019/05"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Jun., 2019"	"2019/06"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Jul., 2019"	"2019/07"	23	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Aug., 2019"	"2019/08"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Sep., 2019"	"2019/09"	24	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Oct., 2019"	"2019/10"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Nov., 2019"	"2019/11"	23	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Dec., 2019"	"2019/12"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Jan., 2020 "	"2020/01"	36	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Feb., 2020 "	"2020/02"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Mar., 2020 "	"2020/03"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Apr., 2020 "	"2020/04"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"May, 2020 "	"2020/05"	36	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Jun., 2020 "	"2020/06"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Jul., 2020 "	"2020/07"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Aug., 2020 "	"2020/08"	46	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Sep., 2020 "	"2020/09"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Oct., 2020 "	"2020/10"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Nov., 2020 "	"2020/11"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"55-64 years"	"55-64"	"Dec., 2020 "	"2020/12"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	25	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2010"	"2010/10"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2010"	"2010/11"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	22	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2011"	"2011/05"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	24	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2011"	"2011/07"	22	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	20	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	23	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	22	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	23	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	24	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2013"	"2013/01"	35	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2013"	"2013/02"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2013"	"2013/03"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2013"	"2013/04"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2013"	"2013/05"	27	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2013"	"2013/06"	22	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2013"	"2013/07"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2013"	"2013/08"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2013"	"2013/09"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2013"	"2013/10"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2013"	"2013/11"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2013"	"2013/12"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2014"	"2014/01"	53	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2014"	"2014/02"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2014"	"2014/03"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2014"	"2014/04"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2014"	"2014/05"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2014"	"2014/06"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2014"	"2014/07"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2014"	"2014/08"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2014"	"2014/09"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2014"	"2014/10"	35	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2014"	"2014/11"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2014"	"2014/12"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2015"	"2015/01"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2015"	"2015/02"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2015"	"2015/03"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2015"	"2015/04"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2015"	"2015/05"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2015"	"2015/06"	25	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2015"	"2015/07"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2015"	"2015/08"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2015"	"2015/09"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2015"	"2015/10"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2015"	"2015/11"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2015"	"2015/12"	36	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2016"	"2016/01"	36	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2016"	"2016/02"	25	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2016"	"2016/03"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2016"	"2016/04"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2016"	"2016/05"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2016"	"2016/06"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2016"	"2016/07"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2016"	"2016/08"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2016"	"2016/09"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2016"	"2016/10"	29	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2016"	"2016/11"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2016"	"2016/12"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2017"	"2017/01"	43	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2017"	"2017/02"	41	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2017"	"2017/03"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2017"	"2017/04"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2017"	"2017/05"	22	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2017"	"2017/06"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2017"	"2017/07"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2017"	"2017/08"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2017"	"2017/09"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2017"	"2017/10"	35	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2017"	"2017/11"	26	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2017"	"2017/12"	54	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2018"	"2018/01"	50	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2018"	"2018/02"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2018"	"2018/03"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2018"	"2018/04"	25	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2018"	"2018/05"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2018"	"2018/06"	43	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2018"	"2018/07"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2018"	"2018/08"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2018"	"2018/09"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2018"	"2018/10"	23	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2018"	"2018/11"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2018"	"2018/12"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2019"	"2019/01"	51	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2019"	"2019/02"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2019"	"2019/03"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2019"	"2019/04"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2019"	"2019/05"	52	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2019"	"2019/06"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2019"	"2019/07"	37	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2019"	"2019/08"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2019"	"2019/09"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2019"	"2019/10"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2019"	"2019/11"	35	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2019"	"2019/12"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jan., 2020 "	"2020/01"	44	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Feb., 2020 "	"2020/02"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Mar., 2020 "	"2020/03"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Apr., 2020 "	"2020/04"	45	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"May, 2020 "	"2020/05"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jun., 2020 "	"2020/06"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Jul., 2020 "	"2020/07"	57	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Aug., 2020 "	"2020/08"	64	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Sep., 2020 "	"2020/09"	56	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Oct., 2020 "	"2020/10"	61	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Nov., 2020 "	"2020/11"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"65-74 years"	"65-74"	"Dec., 2020 "	"2020/12"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	41	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	35	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	46	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	43	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"May, 2010"	"2010/05"	43	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	44	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	51	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	45	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	39	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	49	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	35	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	47	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	51	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	28	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	32	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	31	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	57	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	34	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	46	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	49	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	42	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	38	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	41	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	48	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	45	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	33	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	25	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	57	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jan., 2013"	"2013/01"	47	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Feb., 2013"	"2013/02"	36	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Mar., 2013"	"2013/03"	49	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Apr., 2013"	"2013/04"	40	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"May, 2013"	"2013/05"	43	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jun., 2013"	"2013/06"	30	Not Applicable	Not Applicable
	"Calcasieu Parish, LA"	"22019"	"75-84 years"	"75-84"	"Jul., 2013"	"2013/07"	28	Not Applicable	Not Applicable
